q:doc_id,es,okapi-tf,tf-idf,okapi-bm25,laplace,jm,label
71:AP890414-0163,13.594614,1.1586102992825607,4.831692108478023,6.498283001007475,-46.955474799412876,-29.567660280562883,0
71:AP890204-0098,12.330576,1.501887399099735,4.437849889783651,11.360442603816534,-45.95768119460165,-22.88178063098814,0
71:AP890426-0205,12.647876,1.7928604766936107,4.812431626205485,12.648561371570866,-47.29031005349655,-21.8471264398009,0
71:AP890713-0123,8.498722,1.2072129823427202,2.87266914439365,7.495962379511246,-46.8869256251737,-28.955901602970727,0
71:AP890205-0061,3.9293098,0.5250847126271022,1.0760872720206949,2.9225269621986905,-49.18805441561115,-34.96512700275163,0
71:AP890902-0102,10.740433,1.405957339380077,3.8856539435665853,10.741003711226485,-46.82267863208825,-24.027799892235876,0
71:AP890620-0004,10.480459,1.3045524081783548,3.7064287826768005,10.481004955215935,-46.705893859878636,-24.27502510174455,0
71:AP891210-0031,10.714813,1.2399940683306212,3.478982952470177,9.8134342589077,-47.51549298433525,-24.191467420620118,0
71:AP890822-0152,9.87767,1.2841289387753085,3.466527924848644,8.847542291976186,-47.801662985842356,-28.322269040262427,0
71:AP891029-0055,9.348679,1.3401326425669517,3.756078510610694,9.349176317245957,-47.242269181959,-28.018091013706165,0
71:AP890723-0045,10.941038,1.3723666049990144,3.9798445785541845,10.941599017586231,-47.514660751970645,-23.72507412468374,0
71:AP890307-0145,5.810822,0.6795321083074548,1.6348968409727742,4.886898921723373,-48.49658534932454,-30.251086315721842,0
71:AP890609-0195,3.036209,0.3345098696841343,0.6855309333449043,2.0552337866039,-49.59363048495582,-35.291517596023475,0
71:AP890220-0134,11.983162,1.6279162616173124,4.459242086089695,11.983802387649282,-47.108862686262206,-23.119453550804618,0
71:AP890818-0119,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP890611-0050,9.861467,1.428874302919901,3.5343322714927776,8.807435901835747,-46.59857796993219,-28.19386170994636,0
71:AP890509-0193,14.398222,1.8499999679992656,5.201489766369265,13.394869839799444,-46.011082722317056,-22.582315670110468,0
71:AP890505-0185,11.866419,1.5678744075447817,4.4402975456434906,11.867039921522382,-46.88621855749184,-23.322931910170734,0
71:AP890318-0055,13.797356,1.8571150491589568,5.49048215132742,13.798052703459868,-45.85659914031068,-22.037771404744316,0
71:AP891205-0110,6.3163843,0.7525737827791878,1.8468052411296183,5.396638624884744,-48.209125063992005,-30.02899434808927,0
71:AP890124-0034,10.20779,1.3524752876396993,3.6690396314340976,9.194584804211193,-46.19444380597695,-28.475811433966403,0
71:AP890504-0184,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP890313-0013,8.531336,0.9190758587486467,2.8033377388691276,7.606276133429839,-47.649509276056584,-29.960310746916917,0
71:AP891012-0064,14.368521,1.8375242455163783,5.175461534903407,13.36591376209208,-46.19323783263911,-22.641905407093695,0
71:AP891003-0088,14.720493,1.8754305307724954,5.467399639415183,13.683385558145286,-45.90522283953655,-21.91049843866109,0
71:AP890413-0056,14.040342,1.9152269749946602,5.556578718034391,14.041062451615957,-46.88496984520833,-21.395737726098574,0
71:AP890726-0200,10.24608,1.2645699146596785,3.734079186613789,10.246598361236746,-47.11036070454003,-24.07295669384407,0
71:AP890228-0151,5.2838287,0.5308853701890813,1.5770060113116173,4.270656637886651,-49.5929506540549,-34.94387794494169,0
71:AP890901-0058,14.382759,1.8730746067723012,5.182268451192413,13.372366189962511,-46.1930713769319,-22.579242491830144,0
71:AP890708-0113,3.3780532,0.26302812327573777,0.7813304996559175,2.4373744550741243,-49.59412965821049,-36.11928383777423,0
71:AP890209-0111,8.880282,1.0568554614066292,3.0950696043140815,7.895175548629061,-47.39752941262,-28.814076685403773,0
71:AP890721-0054,10.328859,1.2744439253120605,3.656756379502661,10.329393121869142,-47.802342824422425,-24.038461687950182,0
71:AP890604-0013,8.4364395,1.15813605687489,2.805880998257507,7.440846660605241,-47.39730755169191,-29.110207073894024,0
71:AP890604-0043,13.8946295,1.721774732230498,5.043782067117595,12.907319096253397,-45.85759773604466,-22.74797563753774,0
71:AP890905-0057,10.856414,1.2136821502377568,3.8060134078880115,9.880689644235952,-47.579074348468026,-29.06624613422691,0
71:AP890304-0107,11.269971,1.465788273196151,4.122569220713123,11.270562736874245,-47.10952856451327,-23.69451692191179,0
71:AP891116-0201,7.2634387,0.8009390194994903,2.6127020804549246,6.2449323572353865,-47.722438374868524,-34.38527289100756,0
71:AP890124-0222,11.504313,1.3809531187043755,3.9447446306482274,10.586647716094376,-46.30076143244935,-23.968691202488824,0
71:AP891123-0011,8.6281185,1.0123200009123716,3.0230403017068714,7.648122358534345,-47.030913568118194,-28.87635388652916,0
71:AP890823-0150,6.0844975,0.6744860872886879,2.0035749220617523,5.067522335504706,-48.90015038374235,-34.78025980498299,0
71:AP890825-0164,7.1145487,0.8826465714854674,2.6219199609897244,6.052105936260369,-47.39657232639202,-33.76704406987044,0
71:AP891225-0061,13.971886,1.7704324346083458,4.972594091808149,12.989959759834946,-46.19357071634862,-22.902783326888624,0
71:AP890814-0088,12.395767,1.6336422851085235,4.62861282731804,12.39641379931303,-46.7040634564051,-23.226439172402678,0
71:AP891115-0018,9.936253,1.5107923150041966,4.074950103765349,9.936795594928421,-46.70327268122631,-27.566778219754678,0
71:AP891118-0099,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP890323-0038,9.935029,1.215350704658277,3.5954291173950894,9.935530384510647,-47.11069349593217,-24.228115207896163,0
71:AP890910-0017,11.153511,1.3453132548664826,3.7478471825283663,10.25373081874725,-46.265059038980226,-24.261784405761325,0
71:AP890917-0058,5.8414664,0.6494101047922782,1.6299804370234,4.91291783474559,-48.90116306292623,-30.167485739146798,0
71:AP890121-0003,14.276573,1.8070784641914703,5.1283577390150725,13.23557748015962,-47.10836318056357,-22.12304451515585,0
71:AP890630-0083,8.006656,1.0286402901374925,2.569438164563725,7.030706808543161,-48.20746106078988,-29.231129089369563,0
71:AP890427-0175,23.498617,2.4360388203784678,8.595869602350316,13.892331664126562,-44.1799021774235,-17.37051359122942,0
71:AP890211-0094,14.931873,1.5159899634694027,5.056369897056356,7.867434062846825,-46.59953508077404,-24.52016367328652,0
71:AP890306-0045,9.502035,1.0036074889844906,3.1665834764161698,8.557790614534069,-48.20757203741892,-29.660329799769688,0
71:AP890429-0048,14.967514,1.232736876931023,5.372889302281417,6.4339737274283815,-47.396419861786256,-29.006935150788465,0
71:AP890101-0016,4.7530575,0.4500132468376998,1.3367736902980625,3.7702230609173886,-49.59315881464461,-35.436306859866974,0
71:AP890505-0133,12.2042265,1.6943636983618555,4.569082574605025,12.204886733794913,-47.5135785046307,-22.39987085788902,0
71:AP891015-0026,12.563446,1.5681459810787848,4.51004365723612,11.597685770495598,-45.66410726747537,-23.0935058130142,0
71:AP891201-0024,14.12319,1.3968395305886439,4.7232857451374395,8.07308949519178,-46.37772247358547,-25.033910203052066,0
71:AP891212-0132,4.608864,0.3873751923706,1.263636739355957,3.6821964784446286,-49.188886324925555,-35.74507988298048,0
71:AP890923-0098,13.558865,1.694828972153005,4.822451980620117,12.592518812141993,-46.01174841587192,-23.08228609466171,0
71:AP890228-0181,9.383394,1.1454563621368903,3.2108052366663165,9.383887883734856,-48.20764145834964,-24.362477913211734,0
71:AP890702-0067,5.1546497,0.5170742373424023,1.535979754523869,4.188035232661073,-48.90098247765055,-35.479651881497425,0
71:AP890124-0007,11.49896,1.320403708085153,3.866827243075303,10.602553628005971,-46.70589385987864,-24.052692786349265,0
71:AP890823-0130,6.8761635,0.832195166542699,2.472053015427586,5.829611417940918,-47.64810860329681,-34.19208513796096,0
71:AP890426-0138,11.72768,1.5971732149293059,4.373309748852278,11.728308036533875,-46.59886938721917,-23.419488776172226,0
71:AP890927-0016,8.7641945,1.0199446966104262,3.0590542563451364,7.682196242884464,-46.88803443783702,-28.806892486770096,0
71:AP890830-0053,10.411847,1.400525424005524,3.7707231961063874,9.377155489463737,-46.732109362556706,-28.20239073933146,0
71:AP890308-0115,15.02408,1.9889732464085295,5.547015498372255,14.003443193083609,-45.095457683997765,-22.32117439901577,0
71:AP891106-0123,14.160415,1.2055883548589303,4.439381294294789,8.017852369323846,-47.11242694776895,-20.866887573236404,0
71:AP890504-0201,10.056322,1.3049483250865228,3.552382625620597,10.056863347894424,-47.11036070454003,-24.30593401375703,0
71:AP890127-0064,10.296466,1.3688289641180302,3.7318012553460327,10.297019696219404,-46.19573356058233,-24.260812134007963,0
71:AP890417-0162,12.959953,1.6272300532910164,4.6189464314158535,11.985892201171062,-46.19373714435294,-23.077495530897238,0
71:AP890318-0119,10.38773,1.3813599573894473,3.779335791714925,9.365892727070236,-45.93230127945009,-28.322186309581475,0
71:AP890205-0048,9.6510725,1.1876896784346673,3.8175262031869464,9.651517086524354,-47.291281305544764,-28.730976998998162,0
71:AP891212-0061,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP891218-0189,13.416817,1.6713978870346546,4.685512925702269,12.459672538823785,-46.416880695667146,-23.253630589992202,0
71:AP890405-0221,16.670212,1.7154750858189707,5.74515882549404,11.024028137633156,-44.954273273589756,-19.729136690026824,0
71:AP890805-0139,10.266881,1.3500218646567408,3.712222971398875,9.240928564446373,-46.70416037113197,-28.27427254287242,0
71:AP890531-0114,11.822433,1.368175517394174,3.9933421731189567,10.922254535669449,-46.600533344220814,-23.94974530366051,0
71:AP890530-0116,9.377664,1.3866038546391233,3.739985612335758,9.378176636196345,-47.51386991212444,-27.90407673715133,0
71:AP891004-0222,7.320486,0.9826303030357054,2.3128683701265143,6.343674748976856,-47.984872331052074,-29.541166341452886,0
71:AP890918-0187,12.207779,1.5783644891857538,4.556907532017334,12.208406855294523,-46.01241396174359,-23.477944261487398,0
71:AP890408-0061,15.240295,1.5426930620012198,5.307634297240218,8.936078066860228,-45.90738616366087,-24.36328309533174,0
71:AP890221-0156,10.306043,1.3049483250865228,3.6740367428340672,10.306583722217583,-47.11036070454003,-24.224177164285138,0
71:AP890223-0049,9.917257,1.3276322162451484,3.4956450347808516,8.905768972302353,-46.88648192792592,-28.54854606864511,0
71:AP890223-0148,10.185104,1.1370000933330477,3.614289073111424,9.209575939151065,-47.29172515049213,-29.097847538442423,0
71:AP891103-0082,7.385295,0.8098222069189167,2.306805971969289,6.4603261029986925,-48.20868146515602,-29.671093825217127,0
71:AP890428-0074,13.390334,1.6638051473258517,4.812903096035113,12.382945387621337,-46.70339757815404,-22.48834701477288,0
71:AP890707-0067,4.267274,0.38046393599193346,1.130176018851042,3.3054287232787067,-49.59340855016905,-35.73687777752994,0
71:AP890511-0150,16.051685,1.252312953932584,5.804943618444065,5.985413841527311,-47.24282403431981,-29.25667617861706,0
71:AP890902-0114,10.314346,1.2503837275796739,3.6662894819547853,10.314869031601337,-47.11069349593217,-24.209785706500366,0
71:AP890307-0192,6.381816,0.6898505155165153,1.8320387921139822,5.461390039528542,-48.90094115276494,-29.968897584188227,0
71:AP890719-0085,14.611898,1.8612229180730362,5.301372899098457,13.552139691360303,-47.10819666018038,-21.812723453679837,0
71:AP891107-0207,10.290042,1.1416918485906504,3.2632148070363676,9.4276292113768,-47.39870832286347,-24.552427580430145,0
71:AP890506-0002,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP890913-0215,4.3640366,0.3939954446477236,1.1703716461758182,3.398533689915324,-49.593353058775406,-35.6840921554316,0
71:AP890228-0047,9.304441,1.3372328155163165,3.71764137019899,9.304938841742384,-46.821721521246396,-28.262200937633526,0
71:AP890629-0133,9.383394,1.1454563621368903,3.2108052366663165,9.383887883734856,-48.20764145834964,-24.362477913211734,0
71:AP890307-0136,4.0077333,0.34492525775825766,1.0246076375098587,3.0543973198772876,-49.593575005876616,-35.865446389290014,0
71:AP891205-0136,4.9295893,0.7866585217611474,1.6121460068005278,3.8775489132526366,-47.98446992175818,-34.266588072271944,0
71:AP890216-0211,9.939733,1.2968267811417689,3.5141172341026268,8.927035727075811,-47.109403593698175,-28.52416127613759,0
71:AP890106-0003,9.35033,1.132589867831017,3.3961991377800778,9.35079629844444,-46.8243422200047,-24.43007666980465,0
71:AP890505-0048,10.599568,1.4248482700350844,3.8947943871068844,9.55971810631816,-46.280567985283696,-28.059747658933926,0
71:AP891004-0089,11.576587,1.3407086396340633,4.216664076033631,10.566561803462207,-47.10895974875081,-28.468446245420864,0
71:AP891206-0098,9.290042,1.0997209437134567,3.191461370054932,9.29051671084356,-47.39870832286347,-24.613934881770252,0
71:AP890413-0002,7.0607476,0.8483342838683932,2.1292682028777974,6.086075812783109,-48.90027527451046,-29.573001429271507,0
71:AP890412-0084,20.07888,2.0871342577629077,7.154419822028807,13.02851694119055,-44.83382864483016,-18.168224771538526,0
71:AP890413-0169,18.00196,1.38333886751375,6.780385308530461,5.83090373525534,-47.29105934612843,-28.53188494959772,0
71:AP891121-0162,9.737479,1.4842812348074044,3.956989062884704,9.738015628037434,-45.5266144334013,-28.021374704118642,0
71:AP891028-0159,12.176621,1.6305741252784651,4.546378804931318,12.17726470854543,-46.01208120726405,-23.370268386799168,0
71:AP890712-0162,10.427902,1.3921952462314933,3.784882029395095,9.387659070496051,-46.954920039395034,-28.10066631562259,0
71:AP890221-0192,9.7226715,1.2328301333239267,3.4270552820712843,8.717002162191873,-47.242934986322695,-28.573883815784153,0
71:AP890805-0047,7.5714254,0.9664563164702126,2.3792722170610285,6.615957545459505,-47.80321635704785,-29.6262006197635,0
71:AP891204-0199,6.641159,0.8950248047703175,2.0555034046288405,5.680293562358785,-47.649731038583795,-29.86091209326679,0
71:AP890923-0039,13.951275,1.7618647343290095,4.994178486014558,12.993921097767007,-45.097121271914226,-23.12339995804342,0
71:AP891206-0004,4.8585224,0.7662250730428188,1.5702705273578494,3.8108834464703656,-48.08983043741601,-34.353566015977,0
71:AP890405-0030,9.437761,1.1507149119869298,3.6989125394613054,9.438196333137899,-47.396752791674075,-28.947115356214244,0
71:AP890711-0075,9.594502,1.171229157783634,3.75959204511439,9.59494516865637,-47.51431388022993,-28.84240178761218,0
71:AP891029-0044,13.823282,1.7505997527504658,4.881399478463996,12.832329462397897,-46.70373053575432,-22.881543976917612,0
71:AP890604-0006,12.611347,1.520435554511261,4.745730213013541,11.538474756074734,-47.290504339794325,-27.359940703307238,0
71:AP890928-0045,12.590706,1.6077986509538218,4.431619617039004,11.635681828947067,-45.907053446085754,-23.500856297292852,0
71:AP890406-0012,6.5844355,0.768007234394815,2.281381430684494,5.532229453160421,-48.899817352215756,-34.01927229678341,0
71:AP891207-0051,4.5756283,0.6887761699553007,1.4115498926864127,3.546901342663409,-48.20805707191383,-34.65924448757363,0
71:AP891207-0186,4.8243523,0.7573654670160221,1.5521140107972078,3.7816033098279913,-47.80281368945573,-34.44288629774852,0
71:AP890318-0108,12.666638,1.77726380248179,4.878975201588828,12.667315673310217,-46.19307137693189,-22.741700216169537,0
71:AP890921-0051,11.862492,1.3750816340795091,4.083472511149638,10.956847513909638,-46.01407718073856,-23.867762995546368,0
71:AP890808-0091,11.590931,1.4043514552180127,3.82674328754577,10.704790201304927,-46.41854446810572,-24.165480467788687,0
71:AP891104-0117,9.3576355,1.3644194173719209,3.732832248069966,9.358142514457763,-47.80132996356032,-27.76683778575546,0
71:AP891009-0176,8.684754,1.1697127487920516,2.915535428743043,7.704000693414297,-46.5520055542132,-29.203519977527286,0
71:AP890104-0065,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP891030-0186,13.310744,1.6787209205785356,4.647595984984081,12.3584053031141,-46.19406997266587,-23.348604623972605,0
71:AP890202-0053,10.391389,1.3799595812182155,3.7723430064090415,9.355962260860483,-46.82161056924351,-28.153926676285558,0
71:AP891006-0219,8.919399,1.2165622019832125,3.033505128096375,7.9264161996041524,-46.55156220121581,-29.05772937945585,0
71:AP890802-0036,6.3019466,0.6295203481361086,2.05352602785132,5.303485356285212,-49.18766595429458,-34.80417001024394,0
71:AP890703-0076,10.625737,1.434713974971437,3.8940702967910146,9.572183559123758,-46.954698092294514,-27.87852732500139,0
71:AP890314-0144,1.0,0.0,0.0,0.0,-50.28620885898828,-41.07448051860221,0
71:AP890120-0180,8.569214,1.0808139234963117,2.809472774493228,7.603158570220146,-47.80255077425812,-29.210516283079134,0
71:AP890320-0085,10.52414,1.4364300666066345,3.8147331124509747,9.458185338795502,-47.51375890469732,-27.68743204315303,0
71:AP891113-0111,9.450625,1.2165622019832125,3.2571495990347628,8.474810986050564,-46.55156220121581,-28.967454827639525,0
